DQ822568	1436	7180	Micrococcaceae	Rothia terrae	KC806052	1440	7200	Micrococcaceae	Rothia endophytica	6646.0	1385	20	20	1352	0.9904761904761905	0.9855595667870036	0.976173285198556	0.9483818749437928	0.92562675
DQ822568	1436	7180	Micrococcaceae	Rothia terrae	AJ131121	1481	7405	Micrococcaceae	Rothia nasimurium	6932.0	1436	16	17	1407	0.9915433403805497	0.9888501742160278	0.9798050139275766	0.9575367181564952	0.9654596
DQ822568	1436	7180	Micrococcaceae	Rothia terrae	M59055	1475	7333	Micrococcaceae	Rothia dentocariosa	6668.0	1424	31	34	1369	0.9848920863309353	0.9781843771991555	0.961376404494382	0.9184283176956639	0.9286908
DQ822568	1436	7180	Micrococcaceae	Rothia terrae	X87758	1467	7335	Micrococcaceae	Rothia mucilaginosa	6725.0	1433	32	32	1382	0.9864382583868665	0.9776692254012561	0.9644103279832519	0.9222790918119699	0.93662953
KC806052	1440	7200	Micrococcaceae	Rothia endophytica	AJ131121	1481	7405	Micrococcaceae	Rothia nasimurium	6895.0	1410	9	10	1392	0.9942857142857143	0.99361249112846	0.9872340425531915	0.9740152639707315	0.95763886
KC806052	1440	7200	Micrococcaceae	Rothia endophytica	M59055	1475	7333	Micrococcaceae	Rothia dentocariosa	6713.0	1438	25	27	1381	0.9787384833451452	0.9825905292479109	0.9603616133518776	0.9262270925765546	0.9323611
KC806052	1440	7200	Micrococcaceae	Rothia endophytica	X87758	1467	7335	Micrococcaceae	Rothia mucilaginosa	6735.0	1419	16	16	1378	0.9821810406272273	0.9887244538407329	0.971106412966878	0.9494510783223206	0.93541664
AJ131121	1481	7405	Micrococcaceae	Rothia nasimurium	M59055	1475	7333	Micrococcaceae	Rothia dentocariosa	6804.0	1448	20	22	1396	0.9789621318373072	0.9861687413554634	0.9640883977900553	0.9365054872265796	0.9278604
AJ131121	1481	7405	Micrococcaceae	Rothia nasimurium	X87758	1467	7335	Micrococcaceae	Rothia mucilaginosa	6921.0	1457	18	17	1416	0.9833333333333333	0.9883321894303363	0.9718599862731641	0.948798901853123	0.9435583
M59055	1475	7333	Micrococcaceae	Rothia dentocariosa	X87758	1467	7335	Micrococcaceae	Rothia mucilaginosa	6958.0	1455	20	17	1417	0.9853963838664812	0.9883161512027492	0.9738831615120275	0.9494535500029121	0.9488613
